id,user_id,tracked_at,longitude,latitude,elevation,accuracy
37052,4,2024-01-24 12:06:00+00:00,114.316654,30.544644,42.7,10.7
37053,4,2024-01-24 12:07:00+00:00,114.316444,30.54409,68.2,5.6
37054,4,2024-01-24 12:08:00+00:00,114.3167,30.5445,34.0,13.6
37055,4,2024-01-24 12:08:37.500000+00:00,114.318656,30.54439,36.1,15.4
37056,4,2024-01-24 12:09:15+00:00,114.320769,30.54255,8.0,19.8
37057,4,2024-01-24 12:09:52.500000+00:00,114.324901,30.542264,42.2,10.5
37058,4,2024-01-24 12:10:30+00:00,114.329222,30.541045,31.9,17.8
37059,4,2024-01-24 12:11:07.500000+00:00,114.330996,30.538835,39.1,14.8
37060,4,2024-01-24 12:11:45+00:00,114.335622,30.539896,6.8,17.8
37061,4,2024-01-24 12:12:22.500000+00:00,114.339607,30.536523,41.0,6.1
37062,4,2024-01-24 12:13:00+00:00,114.340613,30.537049,27.7,8.8
37063,4,2024-01-24 12:13:37.500000+00:00,114.344242,30.535942,17.4,17.4
37064,4,2024-01-24 12:14:15+00:00,114.347037,30.535652,16.2,12.9
37065,4,2024-01-24 12:14:52.500000+00:00,114.349647,30.535917,47.1,14.8
37066,4,2024-01-24 12:15:30+00:00,114.353277,30.532476,38.8,8.7
37067,4,2024-01-24 12:16:07.500000+00:00,114.356415,30.531584,27.5,15.4
37068,4,2024-01-24 12:16:45+00:00,114.359684,30.529873,37.8,19.5
37069,4,2024-01-24 12:17:22.500000+00:00,114.362383,30.528459,8.7,6.3
37070,4,2024-01-24 12:18:00+00:00,114.365527,30.52986,16.6,7.4
37071,4,2024-01-24 12:18:37.500000+00:00,114.36838,30.526514,11.5,11.5
37072,4,2024-01-24 12:19:15+00:00,114.372689,30.527425,5.1,13.2
37073,4,2024-01-24 12:19:52.500000+00:00,114.375136,30.524783,40.9,13.7
37074,4,2024-01-24 12:20:30+00:00,114.376118,30.523697,21.5,17.5
37075,4,2024-01-24 12:21:07.500000+00:00,114.38055,30.523783,18.7,9.4
37076,4,2024-01-24 12:21:45+00:00,114.383343,30.521685,10.4,11.9
37077,4,2024-01-24 12:22:22.500000+00:00,114.385443,30.520046,10.9,9.1
37078,4,2024-01-24 12:23:00+00:00,114.3892,30.5201,39.9,6.3
37079,4,2024-01-24 12:23:00+00:00,114.389712,30.520449,73.0,6.3
37080,4,2024-01-24 12:24:00+00:00,114.388958,30.5203,69.5,10.9
37081,4,2024-01-24 12:25:00+00:00,114.389306,30.519783,67.8,8.2
37082,4,2024-01-24 12:26:00+00:00,114.388896,30.519973,72.6,14.9
37083,4,2024-01-24 12:27:00+00:00,114.388551,30.520194,67.4,12.0
37084,4,2024-01-24 12:28:00+00:00,114.389494,30.520574,47.1,5.8
37085,4,2024-01-24 12:29:00+00:00,114.390001,30.520229,76.1,13.1
37086,4,2024-01-24 12:30:00+00:00,114.388975,30.519729,41.4,8.9
37087,4,2024-01-24 12:31:00+00:00,114.389321,30.520202,51.7,10.0
37088,4,2024-01-24 12:32:00+00:00,114.389518,30.519548,63.8,5.3
37089,4,2024-01-24 12:33:00+00:00,114.389074,30.519763,56.4,14.6
37090,4,2024-01-24 12:34:00+00:00,114.389435,30.520052,21.1,9.3
37091,4,2024-01-24 12:35:00+00:00,114.389505,30.519687,46.6,14.8
37092,4,2024-01-24 12:36:00+00:00,114.389091,30.519876,59.4,14.0
37093,4,2024-01-24 12:37:00+00:00,114.389473,30.519616,28.6,11.4
37094,4,2024-01-24 12:38:00+00:00,114.389368,30.520124,71.5,3.2
37095,4,2024-01-24 12:39:00+00:00,114.389055,30.52005,64.6,12.5
37096,4,2024-01-24 12:40:00+00:00,114.389163,30.520337,66.4,13.7
37097,4,2024-01-24 12:41:00+00:00,114.388797,30.519894,40.0,13.3
37098,4,2024-01-24 12:42:00+00:00,114.389273,30.5203,62.9,4.3
37099,4,2024-01-24 12:43:00+00:00,114.389132,30.519455,26.4,6.5
37100,4,2024-01-24 12:44:00+00:00,114.389475,30.520025,77.6,5.2
37101,4,2024-01-24 12:45:00+00:00,114.389206,30.520197,45.2,4.7
37102,4,2024-01-24 12:46:00+00:00,114.38914,30.519906,48.2,14.9
37103,4,2024-01-24 12:47:00+00:00,114.388492,30.520357,67.5,5.2
37104,4,2024-01-24 12:48:00+00:00,114.388663,30.519856,75.4,7.2
37105,4,2024-01-24 12:49:00+00:00,114.388895,30.520704,51.8,11.3
37106,4,2024-01-24 12:50:00+00:00,114.38886,30.520125,70.6,10.2
37107,4,2024-01-24 12:51:00+00:00,114.389282,30.520618,39.0,10.2
37108,4,2024-01-24 12:52:00+00:00,114.389214,30.520096,31.2,11.5
37109,4,2024-01-24 12:53:00+00:00,114.389138,30.520107,60.5,13.3
37110,4,2024-01-24 12:54:00+00:00,114.389087,30.520308,72.3,14.8
37111,4,2024-01-24 12:55:00+00:00,114.388946,30.519954,20.7,10.2
37112,4,2024-01-24 12:56:00+00:00,114.389013,30.519816,26.3,9.8
37113,4,2024-01-24 12:57:00+00:00,114.388869,30.519937,22.2,8.0
37114,4,2024-01-24 12:58:00+00:00,114.389444,30.520171,35.1,4.7
37115,4,2024-01-24 12:59:00+00:00,114.389884,30.520253,45.0,14.3
37116,4,2024-01-24 13:00:00+00:00,114.389157,30.52006,53.6,10.3
37117,4,2024-01-24 13:01:00+00:00,114.388529,30.519792,43.6,3.6
37118,4,2024-01-24 13:02:00+00:00,114.389657,30.519874,78.9,4.7
37119,4,2024-01-24 13:03:00+00:00,114.389131,30.520068,53.7,8.9
37120,4,2024-01-24 13:04:00+00:00,114.389198,30.520126,41.6,10.6
37121,4,2024-01-24 13:05:00+00:00,114.38912,30.52037,61.2,5.7
37122,4,2024-01-24 13:06:00+00:00,114.389104,30.520399,73.5,13.7
37123,4,2024-01-24 13:07:00+00:00,114.389289,30.520148,66.2,14.3
37124,4,2024-01-24 13:08:00+00:00,114.389423,30.520131,25.5,5.3
37125,4,2024-01-24 13:09:00+00:00,114.389104,30.51941,69.9,6.8
37126,4,2024-01-24 13:10:00+00:00,114.389268,30.520284,59.7,4.7
37127,4,2024-01-24 13:11:00+00:00,114.3891,30.519937,29.4,12.2
37128,4,2024-01-24 13:12:00+00:00,114.389513,30.520488,29.0,4.9
37129,4,2024-01-24 13:13:00+00:00,114.389486,30.520321,76.4,5.9
37130,4,2024-01-24 13:14:00+00:00,114.389144,30.520022,26.6,14.2
37131,4,2024-01-24 13:15:00+00:00,114.389008,30.520585,26.8,7.8
37132,4,2024-01-24 13:16:00+00:00,114.389471,30.520213,51.8,6.3
37133,4,2024-01-24 13:17:00+00:00,114.388936,30.520082,41.4,6.5
37134,4,2024-01-24 13:18:00+00:00,114.389946,30.520222,66.9,5.8
37135,4,2024-01-24 13:19:00+00:00,114.389405,30.519975,46.1,6.1
37136,4,2024-01-24 13:20:00+00:00,114.389393,30.519973,28.4,10.5
37137,4,2024-01-24 13:21:00+00:00,114.388936,30.519885,71.7,8.4
37138,4,2024-01-24 13:22:00+00:00,114.38963,30.520449,26.3,10.9
37139,4,2024-01-24 13:23:00+00:00,114.3892,30.5201,36.7,14.4
37140,4,2024-01-24 13:23:37.500000+00:00,114.385664,30.522528,36.5,7.1
37141,4,2024-01-24 13:24:15+00:00,114.383231,30.522093,46.8,13.9
37142,4,2024-01-24 13:24:52.500000+00:00,114.380933,30.522844,44.5,16.3
37143,4,2024-01-24 13:25:30+00:00,114.377419,30.523704,30.1,16.1
37144,4,2024-01-24 13:26:07.500000+00:00,114.373766,30.524872,17.4,19.3
37145,4,2024-01-24 13:26:45+00:00,114.371558,30.52576,15.3,9.1
37146,4,2024-01-24 13:27:22.500000+00:00,114.367915,30.527975,25.1,15.5
37147,4,2024-01-24 13:28:00+00:00,114.365589,30.527906,29.7,14.1
37148,4,2024-01-24 13:28:37.500000+00:00,114.361874,30.531108,28.7,17.6
37149,4,2024-01-24 13:29:15+00:00,114.357919,30.529455,31.1,8.0
37150,4,2024-01-24 13:29:52.500000+00:00,114.356495,30.531105,6.3,5.4
37151,4,2024-01-24 13:30:30+00:00,114.352984,30.53206,20.8,15.2
37152,4,2024-01-24 13:31:07.500000+00:00,114.350079,30.533075,5.3,16.4
37153,4,2024-01-24 13:31:45+00:00,114.347142,30.533511,19.1,9.7
37154,4,2024-01-24 13:32:22.500000+00:00,114.343656,30.534114,47.3,14.0
37155,4,2024-01-24 13:33:00+00:00,114.342393,30.536939,11.7,12.1
37156,4,2024-01-24 13:33:37.500000+00:00,114.33823,30.537615,43.1,18.0
37157,4,2024-01-24 13:34:15+00:00,114.335524,30.540215,42.0,11.6
37158,4,2024-01-24 13:34:52.500000+00:00,114.333016,30.540543,47.4,12.6
37159,4,2024-01-24 13:35:30+00:00,114.330603,30.541148,8.4,12.9
37160,4,2024-01-24 13:36:07.500000+00:00,114.326548,30.541416,14.7,9.1
37161,4,2024-01-24 13:36:45+00:00,114.323686,30.542909,42.5,13.0
37162,4,2024-01-24 13:37:22.500000+00:00,114.319491,30.543209,34.2,11.9
37163,4,2024-01-24 13:38:00+00:00,114.3167,30.5445,30.3,14.5
37164,4,2024-01-24 13:38:00+00:00,114.316221,30.544529,51.4,10.4
37165,4,2024-01-24 13:39:00+00:00,114.316482,30.544515,63.9,4.0
37166,4,2024-01-24 13:40:00+00:00,114.316579,30.544632,70.7,14.1
37167,4,2024-01-24 13:41:00+00:00,114.316696,30.54467,74.1,14.6
37168,4,2024-01-24 13:42:00+00:00,114.316259,30.543865,38.7,8.1
37169,4,2024-01-24 13:43:00+00:00,114.316762,30.54494,36.4,14.7
37170,4,2024-01-24 13:44:00+00:00,114.316703,30.54441,77.3,9.5
37171,4,2024-01-24 13:45:00+00:00,114.316643,30.544943,38.6,13.9
37172,4,2024-01-24 13:46:00+00:00,114.316846,30.544753,46.3,6.5
37173,4,2024-01-24 13:47:00+00:00,114.316845,30.544514,65.8,4.6
37174,4,2024-01-24 13:48:00+00:00,114.316812,30.544615,70.0,4.4
37175,4,2024-01-24 13:49:00+00:00,114.316619,30.544601,25.7,4.2
37176,4,2024-01-24 13:50:00+00:00,114.316447,30.544552,68.8,10.4
37177,4,2024-01-24 13:51:00+00:00,114.316516,30.544813,70.0,5.0
37178,4,2024-01-24 13:52:00+00:00,114.316872,30.54459,73.1,6.2
37179,4,2024-01-24 13:53:00+00:00,114.316856,30.544971,49.5,4.0
37180,4,2024-01-24 13:54:00+00:00,114.31677,30.544773,44.7,13.5
37181,4,2024-01-24 13:55:00+00:00,114.317203,30.544158,33.6,14.5
37182,4,2024-01-24 13:56:00+00:00,114.31708,30.54445,22.2,4.0
37183,4,2024-01-24 13:57:00+00:00,114.317203,30.544091,28.4,6.4
37184,4,2024-01-24 13:58:00+00:00,114.316816,30.544061,20.9,10.0
37185,4,2024-01-24 13:59:00+00:00,114.316423,30.544837,40.3,5.4
37186,4,2024-01-24 14:00:00+00:00,114.316762,30.544633,62.1,4.8
37187,4,2024-01-24 14:01:00+00:00,114.316426,30.544278,23.7,3.7
37188,4,2024-01-24 14:02:00+00:00,114.31693,30.544457,46.2,6.7
37189,4,2024-01-24 14:03:00+00:00,114.316259,30.544894,57.9,3.4
37190,4,2024-01-24 14:04:00+00:00,114.316441,30.544991,29.6,10.9
37191,4,2024-01-24 14:05:00+00:00,114.317004,30.544344,42.1,3.4
37192,4,2024-01-24 14:06:00+00:00,114.316354,30.544569,50.9,9.2
37193,4,2024-01-24 14:07:00+00:00,114.316568,30.544111,24.0,3.6
37194,4,2024-01-24 14:08:00+00:00,114.316818,30.544845,49.2,4.7
37195,4,2024-01-24 14:09:00+00:00,114.316634,30.544431,28.6,9.4
37196,4,2024-01-24 14:10:00+00:00,114.316489,30.544145,20.5,14.1
37197,4,2024-01-24 14:11:00+00:00,114.316832,30.544448,53.1,4.7
37198,4,2024-01-24 14:12:00+00:00,114.316592,30.544477,20.3,7.3
37199,4,2024-01-24 14:13:00+00:00,114.316527,30.544807,34.3,9.3
37200,4,2024-01-24 14:14:00+00:00,114.317489,30.54465,79.0,13.3
37201,4,2024-01-24 14:15:00+00:00,114.316739,30.544614,74.6,11.1
37202,4,2024-01-24 14:16:00+00:00,114.316684,30.544946,39.5,7.5
37203,4,2024-01-24 14:17:00+00:00,114.316652,30.544961,31.3,3.6
37204,4,2024-01-24 14:18:00+00:00,114.316245,30.544628,27.3,5.6
37205,4,2024-01-24 14:19:00+00:00,114.316835,30.544713,47.0,13.8
37206,4,2024-01-24 14:20:00+00:00,114.316427,30.544755,68.4,12.8
37207,4,2024-01-24 14:21:00+00:00,114.316454,30.544465,55.4,7.0
37208,4,2024-01-24 14:22:00+00:00,114.316912,30.544368,67.3,12.8
37209,4,2024-01-24 14:23:00+00:00,114.317354,30.544224,43.0,9.7
37210,4,2024-01-24 14:24:00+00:00,114.316391,30.544527,79.2,9.6
37211,4,2024-01-24 14:25:00+00:00,114.316849,30.544932,36.7,9.4
37212,4,2024-01-24 14:26:00+00:00,114.316764,30.544359,24.5,12.3
37213,4,2024-01-24 14:27:00+00:00,114.316448,30.544412,35.8,3.2
37214,4,2024-01-24 14:28:00+00:00,114.316687,30.544883,41.8,14.1
37215,4,2024-01-24 14:29:00+00:00,114.316607,30.544136,74.0,9.2
37216,4,2024-01-24 14:30:00+00:00,114.316401,30.54444,46.0,7.5
37217,4,2024-01-24 14:31:00+00:00,114.316749,30.544709,28.2,4.0
37218,4,2024-01-24 14:32:00+00:00,114.316751,30.544537,79.3,11.2
37219,4,2024-01-24 14:33:00+00:00,114.316353,30.544892,68.3,13.7
37220,4,2024-01-24 14:34:00+00:00,114.317075,30.544547,27.9,9.4
37221,4,2024-01-24 14:35:00+00:00,114.316621,30.544275,23.7,5.4
37222,4,2024-01-24 14:36:00+00:00,114.316896,30.544706,71.2,7.8
37223,4,2024-01-24 14:37:00+00:00,114.316388,30.544396,49.2,9.0
37224,4,2024-01-24 14:38:00+00:00,114.316572,30.544288,67.0,6.6
37225,4,2024-01-24 14:39:00+00:00,114.316433,30.544376,62.8,10.6
37226,4,2024-01-24 14:40:00+00:00,114.316722,30.544635,67.3,3.8
37227,4,2024-01-24 14:41:00+00:00,114.316943,30.544537,23.4,3.5
37228,4,2024-01-24 14:42:00+00:00,114.316434,30.544558,68.9,7.3
37229,4,2024-01-24 14:43:00+00:00,114.316778,30.544053,58.2,4.5
37230,4,2024-01-24 14:44:00+00:00,114.316129,30.544648,58.0,7.6
37231,4,2024-01-24 14:45:00+00:00,114.316485,30.544614,69.3,7.6
37232,4,2024-01-24 14:46:00+00:00,114.31665,30.544466,53.8,4.5
37233,4,2024-01-24 14:47:00+00:00,114.317148,30.544579,43.9,14.7
37234,4,2024-01-24 14:48:00+00:00,114.316309,30.544854,45.7,8.7
37235,4,2024-01-24 14:49:00+00:00,114.316522,30.544284,26.5,5.7
37236,4,2024-01-24 14:50:00+00:00,114.316807,30.54412,28.9,5.6
37237,4,2024-01-24 14:51:00+00:00,114.316271,30.544599,68.7,9.1
37238,4,2024-01-24 14:52:00+00:00,114.317628,30.544102,27.0,10.7
37239,4,2024-01-24 14:53:00+00:00,114.31661,30.544968,41.8,3.2
37240,4,2024-01-24 14:54:00+00:00,114.316639,30.544837,59.2,11.5
37241,4,2024-01-24 14:55:00+00:00,114.317536,30.544453,76.0,6.0
37242,4,2024-01-24 14:56:00+00:00,114.316819,30.544879,76.8,3.0
37243,4,2024-01-24 14:57:00+00:00,114.316706,30.544536,48.6,11.3
37244,4,2024-01-24 14:58:00+00:00,114.316245,30.544477,76.0,13.2
37245,4,2024-01-24 14:59:00+00:00,114.316514,30.544333,24.3,9.1
37246,4,2024-01-24 15:00:00+00:00,114.316695,30.544889,23.1,6.9
37247,4,2024-01-24 15:01:00+00:00,114.31657,30.544423,71.9,11.0
37248,4,2024-01-24 15:02:00+00:00,114.317195,30.544666,76.0,8.7
37249,4,2024-01-24 15:03:00+00:00,114.316855,30.545334,48.8,10.3
37250,4,2024-01-24 15:04:00+00:00,114.316487,30.544432,68.6,5.4
37251,4,2024-01-24 15:05:00+00:00,114.316695,30.544602,50.1,3.6
37252,4,2024-01-24 15:06:00+00:00,114.316847,30.544564,37.3,11.9
37253,4,2024-01-24 15:07:00+00:00,114.317056,30.544595,24.1,6.0
37254,4,2024-01-24 15:08:00+00:00,114.31638,30.544266,72.6,8.8
37255,4,2024-01-24 15:09:00+00:00,114.317005,30.544584,65.2,14.1
37256,4,2024-01-24 15:10:00+00:00,114.316931,30.544705,77.9,7.3
37257,4,2024-01-24 15:11:00+00:00,114.316622,30.544249,71.2,14.5
37258,4,2024-01-24 15:12:00+00:00,114.316814,30.544401,20.4,6.0
37259,4,2024-01-24 15:13:00+00:00,114.316429,30.544502,25.7,11.0
37260,4,2024-01-24 15:14:00+00:00,114.317378,30.545032,79.6,11.1
37261,4,2024-01-24 15:15:00+00:00,114.316685,30.544604,68.5,12.7
37262,4,2024-01-24 15:16:00+00:00,114.316391,30.544225,41.3,10.1
37263,4,2024-01-24 15:17:00+00:00,114.316975,30.543801,33.5,10.1
37264,4,2024-01-24 15:18:00+00:00,114.316226,30.545158,65.4,7.8
37265,4,2024-01-24 15:19:00+00:00,114.31647,30.544471,53.5,9.6
37266,4,2024-01-24 15:20:00+00:00,114.31706,30.544652,62.4,13.5
37267,4,2024-01-24 15:21:00+00:00,114.31665,30.545052,22.6,4.2
37268,4,2024-01-24 15:22:00+00:00,114.316623,30.544708,65.0,11.1
37269,4,2024-01-24 15:23:00+00:00,114.31664,30.544525,71.9,6.5
37270,4,2024-01-24 15:24:00+00:00,114.316228,30.544603,51.7,13.4
37271,4,2024-01-24 15:25:00+00:00,114.316351,30.544899,46.3,8.4
37272,4,2024-01-24 15:26:00+00:00,114.31625,30.543973,21.4,6.8
37273,4,2024-01-24 15:27:00+00:00,114.316663,30.54504,52.8,9.9
37274,4,2024-01-24 15:28:00+00:00,114.316864,30.544647,66.2,6.9
37275,4,2024-01-24 15:29:00+00:00,114.317046,30.544179,22.8,14.5
37276,4,2024-01-24 15:30:00+00:00,114.316829,30.544753,68.1,4.3
37277,4,2024-01-24 15:31:00+00:00,114.316689,30.545084,59.4,11.0
37278,4,2024-01-24 15:32:00+00:00,114.31659,30.54468,45.7,8.0
37279,4,2024-01-24 15:33:00+00:00,114.316717,30.543622,77.7,12.4
37280,4,2024-01-24 15:34:00+00:00,114.31683,30.544923,49.3,3.5
37281,4,2024-01-24 15:35:00+00:00,114.316892,30.54468,29.5,9.2
37282,4,2024-01-24 15:36:00+00:00,114.31657,30.543765,32.4,3.6
37283,4,2024-01-24 15:37:00+00:00,114.316844,30.544439,56.1,4.6
37284,4,2024-01-24 15:38:00+00:00,114.316157,30.544312,53.7,8.9
37285,4,2024-01-24 15:39:00+00:00,114.31691,30.54422,36.3,6.7
37286,4,2024-01-24 15:40:00+00:00,114.316831,30.544402,56.6,8.7
37287,4,2024-01-24 15:41:00+00:00,114.316467,30.544275,73.8,8.3
37288,4,2024-01-24 15:42:00+00:00,114.316383,30.544975,26.9,12.3
37289,4,2024-01-24 15:43:00+00:00,114.316837,30.544649,55.5,5.4
37290,4,2024-01-24 15:44:00+00:00,114.316084,30.544211,44.6,9.3
37291,4,2024-01-24 15:45:00+00:00,114.316579,30.544038,75.0,5.9
37292,4,2024-01-24 15:46:00+00:00,114.316434,30.54398,36.0,10.0
37293,4,2024-01-24 15:47:00+00:00,114.316461,30.544605,21.8,7.3
37294,4,2024-01-24 15:48:00+00:00,114.316957,30.544908,73.9,6.8
37295,4,2024-01-24 15:49:00+00:00,114.316703,30.545424,61.6,7.4
37296,4,2024-01-24 15:50:00+00:00,114.316488,30.544995,36.2,9.2
37297,4,2024-01-24 15:51:00+00:00,114.316589,30.544862,26.3,11.3
37298,4,2024-01-24 15:52:00+00:00,114.31702,30.544586,26.5,9.1
37299,4,2024-01-24 15:53:00+00:00,114.316861,30.544634,72.4,7.9
37300,4,2024-01-24 15:54:00+00:00,114.316467,30.544294,43.2,11.7
37301,4,2024-01-24 15:55:00+00:00,114.316849,30.544737,38.7,14.9
37302,4,2024-01-24 15:56:00+00:00,114.316869,30.544586,25.5,10.2
37303,4,2024-01-24 15:57:00+00:00,114.317121,30.544195,23.4,7.8
37304,4,2024-01-24 15:58:00+00:00,114.316365,30.543974,65.5,8.2
37305,4,2024-01-24 15:59:00+00:00,114.316843,30.545093,74.1,11.3
37306,4,2024-01-24 16:00:00+00:00,114.316921,30.544803,53.6,8.3
37307,4,2024-01-24 16:01:00+00:00,114.31698,30.54499,25.0,12.0
37308,4,2024-01-24 16:02:00+00:00,114.316282,30.544729,20.7,12.3
37309,4,2024-01-24 16:03:00+00:00,114.316931,30.544711,65.9,13.8
37310,4,2024-01-24 16:04:00+00:00,114.317318,30.544729,74.7,5.8
37311,4,2024-01-24 16:05:00+00:00,114.316064,30.544667,38.5,12.1
37312,4,2024-01-24 16:06:00+00:00,114.317027,30.544398,47.7,8.7
37313,4,2024-01-24 16:07:00+00:00,114.31666,30.544325,65.7,7.9
37314,4,2024-01-24 16:08:00+00:00,114.316253,30.544862,41.5,11.8
37315,4,2024-01-24 16:09:00+00:00,114.316849,30.545075,58.2,11.8
37316,4,2024-01-24 16:10:00+00:00,114.316913,30.544402,33.6,4.8
37317,4,2024-01-24 16:11:00+00:00,114.316392,30.544081,34.4,9.1
37318,4,2024-01-24 16:12:00+00:00,114.316857,30.54392,75.3,14.2
37319,4,2024-01-24 16:13:00+00:00,114.316549,30.544807,21.9,6.4
37320,4,2024-01-24 16:14:00+00:00,114.316652,30.544275,59.8,14.7
37321,4,2024-01-24 16:15:00+00:00,114.31668,30.544982,39.2,11.3
37322,4,2024-01-24 16:16:00+00:00,114.316185,30.544846,76.0,6.8
37323,4,2024-01-24 16:17:00+00:00,114.316628,30.544765,79.5,11.3
37324,4,2024-01-24 16:18:00+00:00,114.316617,30.544627,66.9,10.7
37325,4,2024-01-24 16:19:00+00:00,114.316457,30.544341,47.1,13.3
37326,4,2024-01-24 16:20:00+00:00,114.316668,30.544672,64.4,3.8
37327,4,2024-01-24 16:21:00+00:00,114.316492,30.544708,67.6,5.0
37328,4,2024-01-24 16:22:00+00:00,114.316241,30.544499,25.0,8.6
37329,4,2024-01-24 16:23:00+00:00,114.3168,30.544707,72.7,3.5
37330,4,2024-01-24 16:24:00+00:00,114.317142,30.544148,22.7,7.3
37331,4,2024-01-24 16:25:00+00:00,114.316847,30.544556,37.9,5.8
37332,4,2024-01-24 16:26:00+00:00,114.317374,30.544442,37.0,13.7
37333,4,2024-01-24 16:27:00+00:00,114.316848,30.544516,44.7,9.3
37334,4,2024-01-24 16:28:00+00:00,114.315862,30.544629,68.3,11.5
37335,4,2024-01-24 16:29:00+00:00,114.317103,30.54459,52.5,9.5
37336,4,2024-01-24 16:30:00+00:00,114.316492,30.543672,31.5,12.8
37337,4,2024-01-24 16:31:00+00:00,114.316627,30.544521,56.1,3.4
37338,4,2024-01-24 16:32:00+00:00,114.316607,30.544507,26.7,9.2
37339,4,2024-01-24 16:33:00+00:00,114.316779,30.544116,43.3,4.9
37340,4,2024-01-24 16:34:00+00:00,114.31663,30.544825,63.5,7.9
37341,4,2024-01-24 16:35:00+00:00,114.316761,30.544544,44.9,11.7
37342,4,2024-01-24 16:36:00+00:00,114.316976,30.544283,79.8,11.3
37343,4,2024-01-24 16:37:00+00:00,114.317485,30.54446,68.1,10.8
37344,4,2024-01-24 16:38:00+00:00,114.3167,30.5445,41.9,15.1
37345,4,2024-01-24 16:38:45+00:00,114.31705,30.546063,33.6,7.7
37346,4,2024-01-24 16:39:30+00:00,114.315265,30.548263,18.5,9.5
37347,4,2024-01-24 16:40:15+00:00,114.313508,30.550546,44.3,5.5
37348,4,2024-01-24 16:41:00+00:00,114.312909,30.553302,24.2,5.1
37349,4,2024-01-24 16:41:45+00:00,114.312581,30.553093,18.7,9.2
37350,4,2024-01-24 16:42:30+00:00,114.311036,30.554479,17.8,11.2
37351,4,2024-01-24 16:43:15+00:00,114.310649,30.555635,21.5,9.6
37352,4,2024-01-24 16:44:00+00:00,114.31004,30.557989,43.3,17.8
37353,4,2024-01-24 16:44:45+00:00,114.309361,30.561287,23.8,7.5
37354,4,2024-01-24 16:45:30+00:00,114.308679,30.561359,33.6,11.1
37355,4,2024-01-24 16:46:15+00:00,114.307075,30.563223,27.6,11.2
37356,4,2024-01-24 16:47:00+00:00,114.30743,30.566147,38.3,13.7
37357,4,2024-01-24 16:47:45+00:00,114.307139,30.568504,18.0,6.9
37358,4,2024-01-24 16:48:30+00:00,114.305495,30.569146,21.8,19.1
37359,4,2024-01-24 16:49:15+00:00,114.30379,30.570955,34.2,13.9
37360,4,2024-01-24 16:50:00+00:00,114.303909,30.573357,14.4,5.5
37361,4,2024-01-24 16:50:45+00:00,114.302871,30.572724,11.8,11.3
37362,4,2024-01-24 16:51:30+00:00,114.30086,30.577049,8.8,19.0
37363,4,2024-01-24 16:52:15+00:00,114.302221,30.577588,41.7,19.0
37364,4,2024-01-24 16:53:00+00:00,114.301349,30.579813,40.0,14.0
37365,4,2024-01-24 16:53:45+00:00,114.298777,30.581615,45.6,20.0
37366,4,2024-01-24 16:54:30+00:00,114.30005,30.584056,17.9,8.7
37367,4,2024-01-24 16:55:15+00:00,114.298366,30.584573,47.1,14.7
37368,4,2024-01-24 16:56:00+00:00,114.2978,30.5867,28.7,17.1
37369,4,2024-01-24 16:56:00+00:00,114.297751,30.586708,56.0,14.4
37370,4,2024-01-24 16:57:00+00:00,114.29818,30.58666,59.4,12.1
37371,4,2024-01-24 16:58:00+00:00,114.297114,30.586495,60.2,12.7
37372,4,2024-01-24 16:59:00+00:00,114.298224,30.58703,63.9,3.5
37373,4,2024-01-24 17:00:00+00:00,114.297524,30.58659,55.1,14.9
37374,4,2024-01-24 17:01:00+00:00,114.298045,30.58645,63.7,5.7
37375,4,2024-01-24 17:02:00+00:00,114.298241,30.586664,39.9,7.6
37376,4,2024-01-24 17:03:00+00:00,114.298368,30.586799,64.7,9.6
37377,4,2024-01-24 17:04:00+00:00,114.297862,30.58677,68.0,14.0
37378,4,2024-01-24 17:05:00+00:00,114.297859,30.586576,68.9,9.5
37379,4,2024-01-24 17:06:00+00:00,114.297822,30.586098,27.7,11.2
37380,4,2024-01-24 17:07:00+00:00,114.297832,30.586997,28.4,7.1
37381,4,2024-01-24 17:08:00+00:00,114.298083,30.586742,20.7,11.5
37382,4,2024-01-24 17:09:00+00:00,114.297236,30.586521,32.1,5.1
37383,4,2024-01-24 17:10:00+00:00,114.297629,30.58675,69.8,14.9
37384,4,2024-01-24 17:11:00+00:00,114.297206,30.587041,42.3,11.2
37385,4,2024-01-24 17:12:00+00:00,114.297933,30.586739,45.9,13.5
37386,4,2024-01-24 17:13:00+00:00,114.297767,30.58653,78.6,14.7
37387,4,2024-01-24 17:14:00+00:00,114.297993,30.586774,78.6,8.9
37388,4,2024-01-24 17:15:00+00:00,114.297725,30.586314,21.2,11.4
37389,4,2024-01-24 17:16:00+00:00,114.298013,30.586706,53.3,6.1
37390,4,2024-01-24 17:17:00+00:00,114.29805,30.586472,28.4,6.2
37391,4,2024-01-24 17:18:00+00:00,114.297953,30.5866,50.5,7.4
37392,4,2024-01-24 17:19:00+00:00,114.297716,30.586776,31.2,11.3
37393,4,2024-01-24 17:20:00+00:00,114.297784,30.586455,29.3,10.7
37394,4,2024-01-24 17:21:00+00:00,114.298505,30.586592,47.8,10.9
37395,4,2024-01-24 17:22:00+00:00,114.298007,30.5867,49.0,10.8
37396,4,2024-01-24 17:23:00+00:00,114.298147,30.586557,78.0,4.9
37397,4,2024-01-24 17:24:00+00:00,114.297938,30.586844,64.1,3.3
37398,4,2024-01-24 17:25:00+00:00,114.298429,30.586588,26.3,6.5
